"app","report_d","task_id","tare_id","src_office_id","dst_office_id","route_id","car_number","delivery_time_hours","office_name","city_name","full_address","lat","long"
WBGO,2024-03-10,1395827,"2730206261",507,206055,"235",B352PE790,0.98451818888888888889,Подольск Улица Циолковского 10/6,Подольск,"Подольск, Улица Циолковского 10/6",55.399850000,37.556519000
WBGO,2024-03-10,1395827,"2730346290",507,206055,"235",B352PE790,0.99207568888888888889,Подольск Улица Циолковского 10/6,Подольск,"Подольск, Улица Циолковского 10/6",55.399850000,37.556519000
WBGO,2024-03-10,1395827,"2730361422",507,206055,"235",B352PE790,0.98539624444444444444,Подольск Улица Циолковского 10/6,Подольск,"Подольск, Улица Циолковского 10/6",55.399850000,37.556519000
WBGO,2024-03-10,1395827,"2730087569",507,2741,"235",B352PE790,1.8103070777777778,МО Подольск Правды 17/1,г. Подольск,"г. Подольск (Московская область), улица Правды, д. 17/1",55.407701000,37.563082000
WBGO,2024-03-10,1395827,"2730087611",507,2741,"235",B352PE790,1.7982470777777778,МО Подольск Правды 17/1,г. Подольск,"г. Подольск (Московская область), улица Правды, д. 17/1",55.407701000,37.563082000
WBGO,2024-03-10,1395827,"2730135118",507,2741,"235",B352PE790,1.8042137444444444,МО Подольск Правды 17/1,г. Подольск,"г. Подольск (Московская область), улица Правды, д. 17/1",55.407701000,37.563082000
WBGO,2024-03-10,1395827,"2730215797",507,2741,"235",B352PE790,1.8223745777777778,МО Подольск Правды 17/1,г. Подольск,"г. Подольск (Московская область), улица Правды, д. 17/1",55.407701000,37.563082000
WBGO,2024-03-10,1395827,"2730244646",507,2741,"235",B352PE790,1.8017501333333333,МО Подольск Правды 17/1,г. Подольск,"г. Подольск (Московская область), улица Правды, д. 17/1",55.407701000,37.563082000
WBGO,2024-03-10,1395827,"2730244651",507,2741,"235",B352PE790,1.7962431888888889,МО Подольск Правды 17/1,г. Подольск,"г. Подольск (Московская область), улица Правды, д. 17/1",55.407701000,37.563082000
WBGO,2024-03-10,1395827,"2730517009",507,2741,"235",B352PE790,1.8127287444444444,МО Подольск Правды 17/1,г. Подольск,"г. Подольск (Московская область), улица Правды, д. 17/1",55.407701000,37.563082000
WBGO,2024-03-10,1395827,"2730045452",507,214925,"235",B352PE790,1.1539356888888889,МО Подольск Циолковского 3А,Подольск,"Подольск, Улица Циолковского 3а",55.400962000,37.558553000
WBGO,2024-03-10,1395827,"2730053546",507,214925,"235",B352PE790,1.1549956888888889,МО Подольск Циолковского 3А,Подольск,"Подольск, Улица Циолковского 3а",55.400962000,37.558553000
WBGO,2024-03-10,1395827,"2730080261",507,214925,"235",B352PE790,1.1206623555555556,МО Подольск Циолковского 3А,Подольск,"Подольск, Улица Циолковского 3а",55.400962000,37.558553000
WBGO,2024-03-10,1395827,"2730087663",507,214925,"235",B352PE790,1.1426901333333333,МО Подольск Циолковского 3А,Подольск,"Подольск, Улица Циолковского 3а",55.400962000,37.558553000
WBGO,2024-03-10,1395827,"2730091677",507,214925,"235",B352PE790,1.1559637444444444,МО Подольск Циолковского 3А,Подольск,"Подольск, Улица Циолковского 3а",55.400962000,37.558553000
WBGO,2024-03-10,1395827,"2730400578",507,214925,"235",B352PE790,1.1523154111111111,МО Подольск Циолковского 3А,Подольск,"Подольск, Улица Циолковского 3а",55.400962000,37.558553000
WBGO,2024-03-10,1395827,"2730468451",507,214925,"235",B352PE790,1.1466720777777778,МО Подольск Циолковского 3А,Подольск,"Подольск, Улица Циолковского 3а",55.400962000,37.558553000
WBGO,2024-03-10,1395827,"2730035987",507,306835,"235",B352PE790,2.6650137444444444,Подольск Улица Долгого 13ас1,Подольск,Подольск Улица Долгого 13ас1,55.409094000,37.566934000
WBGO,2024-03-10,1395827,"2730053549",507,306835,"235",B352PE790,2.6659965222222222,Подольск Улица Долгого 13ас1,Подольск,Подольск Улица Долгого 13ас1,55.409094000,37.566934000
WBGO,2024-03-10,1395827,"2730087621",507,3207,"235",B352PE790,2.7991331888888889,МО Подольск Молодёжная 6,г. Подольск,"г. Подольск (Московская область), Молодёжная улица, д. 6",55.407641000,37.571074000
WBGO,2024-03-10,1395827,"2730112386",507,3207,"235",B352PE790,2.8479601333333333,МО Подольск Молодёжная 6,г. Подольск,"г. Подольск (Московская область), Молодёжная улица, д. 6",55.407641000,37.571074000
WBGO,2024-03-10,1395827,"2730123021",507,3207,"235",B352PE790,2.8041176333333333,МО Подольск Молодёжная 6,г. Подольск,"г. Подольск (Московская область), Молодёжная улица, д. 6",55.407641000,37.571074000
WBGO,2024-03-10,1395827,"2730135066",507,3207,"235",B352PE790,2.8226706888888889,МО Подольск Молодёжная 6,г. Подольск,"г. Подольск (Московская область), Молодёжная улица, д. 6",55.407641000,37.571074000
WBGO,2024-03-10,1395827,"2730162250",507,3207,"235",B352PE790,2.8508973555555556,МО Подольск Молодёжная 6,г. Подольск,"г. Подольск (Московская область), Молодёжная улица, д. 6",55.407641000,37.571074000
WBGO,2024-03-10,1395827,"2730162276",507,3207,"235",B352PE790,2.8373362444444444,МО Подольск Молодёжная 6,г. Подольск,"г. Подольск (Московская область), Молодёжная улица, д. 6",55.407641000,37.571074000
WBGO,2024-03-10,1395827,"2730206251",507,3207,"235",B352PE790,2.8208718000000000,МО Подольск Молодёжная 6,г. Подольск,"г. Подольск (Московская область), Молодёжная улица, д. 6",55.407641000,37.571074000
WBGO,2024-03-10,1395827,"2730326626",507,3207,"235",B352PE790,2.8528559666666667,МО Подольск Молодёжная 6,г. Подольск,"г. Подольск (Московская область), Молодёжная улица, д. 6",55.407641000,37.571074000
WBGO,2024-03-10,1395827,"2730346307",507,3207,"235",B352PE790,2.8059065222222222,МО Подольск Молодёжная 6,г. Подольск,"г. Подольск (Московская область), Молодёжная улица, д. 6",55.407641000,37.571074000
WBGO,2024-03-10,1395827,"2730356068",507,3207,"235",B352PE790,2.8392798555555556,МО Подольск Молодёжная 6,г. Подольск,"г. Подольск (Московская область), Молодёжная улица, д. 6",55.407641000,37.571074000
WBGO,2024-03-10,1395827,"2730371291",507,3207,"235",B352PE790,2.8284795777777778,МО Подольск Молодёжная 6,г. Подольск,"г. Подольск (Московская область), Молодёжная улица, д. 6",55.407641000,37.571074000
WBGO,2024-03-10,1395827,"2730420347",507,3207,"235",B352PE790,2.8383198555555556,МО Подольск Молодёжная 6,г. Подольск,"г. Подольск (Московская область), Молодёжная улица, д. 6",55.407641000,37.571074000
WBGO,2024-03-10,1395827,"2730447507",507,3207,"235",B352PE790,2.8325395777777778,МО Подольск Молодёжная 6,г. Подольск,"г. Подольск (Московская область), Молодёжная улица, д. 6",55.407641000,37.571074000
WBGO,2024-03-10,1395827,"2730035982",507,206660,"235",B352PE790,0.85041735555555555556,МО Подольск Бородинский б-р 17,Подольск,"Подольск, Бородинский Бульвар 17",55.394893000,37.560969000
WBGO,2024-03-10,1395827,"2730045468",507,206660,"235",B352PE790,0.86687291111111111111,МО Подольск Бородинский б-р 17,Подольск,"Подольск, Бородинский Бульвар 17",55.394893000,37.560969000
WBGO,2024-03-10,1395827,"2730112384",507,206660,"235",B352PE790,0.86454346666666666667,МО Подольск Бородинский б-р 17,Подольск,"Подольск, Бородинский Бульвар 17",55.394893000,37.560969000
WBGO,2024-03-10,1395827,"2730346237",507,206660,"235",B352PE790,0.86277457777777777778,МО Подольск Бородинский б-р 17,Подольск,"Подольск, Бородинский Бульвар 17",55.394893000,37.560969000
WBGO,2024-03-10,1395827,"2730035973",507,150472,"235",B352PE790,0.64761985555555555556,г подольск Бородинский Бульвар 15,г подольск,"г подольск, Бородинский Бульвар 15",55.395149000,37.562926000
WBGO,2024-03-10,1395827,"2730045462",507,150472,"235",B352PE790,0.63690485555555555556,г подольск Бородинский Бульвар 15,г подольск,"г подольск, Бородинский Бульвар 15",55.395149000,37.562926000
WBGO,2024-03-10,1395827,"2730035964",507,2741,"235",B352PE790,1.8181881888888889,МО Подольск Правды 17/1,г. Подольск,"г. Подольск (Московская область), улица Правды, д. 17/1",55.407701000,37.563082000
WBGO,2024-03-10,1395827,"2730035968",507,105102,"235",B352PE790,1.3568051333333333,МО Подольск Багратиона 24,г. Подольск,"г. Подольск (Московская область), улица Багратиона, д. 24",55.401703000,37.559400000
WBGO,2024-03-10,1395827,"2730035965",507,3207,"235",B352PE790,2.8489120777777778,МО Подольск Молодёжная 6,г. Подольск,"г. Подольск (Московская область), Молодёжная улица, д. 6",55.407641000,37.571074000
WBGO,2024-03-10,1395827,"2730073034",507,105102,"235",B352PE790,1.3816145777777778,МО Подольск Багратиона 24,г. Подольск,"г. Подольск (Московская область), улица Багратиона, д. 24",55.401703000,37.559400000
WBGO,2024-03-10,1395827,"2730087591",507,105102,"235",B352PE790,1.3882129111111111,МО Подольск Багратиона 24,г. Подольск,"г. Подольск (Московская область), улица Багратиона, д. 24",55.401703000,37.559400000
