161520;300862;Новосибирск Пасечная;Абакан 2;55.141009;82.985385;53.719708;91.376873;69511.600000;19.308778 hours in route;908773.400000;47.065299 km/h;rest: 10.000000;total time: 29.308778 
106660;117819;Новый Уренгой;Тюмень;66.091811;76.687488;57.142964;65.597514;88923.600000;24.701000 hours in route;1557537.900000;63.055662 km/h;rest: 12.000000;total time: 36.701000 
303221;117819;Ноябрьск;Тюмень;63.176843991;75.470132355;57.142964;65.597514;64075.800000;17.798833 hours in route;1122515.300000;63.066791 km/h;rest: 10.000000;total time: 27.798833 
303221;300571;Ноябрьск;Екатеринбург Перспективная ;63.176843991;75.470132355;56.726696;60.578278;86965.300000;24.157028 hours in route;1460403.100000;60.454585 km/h;rest: 12.000000;total time: 36.157028 
218210;303024;Обухово;Улан-Удэ, Ботаническая ;55.823819179;38.251653675;51.840969;107.641213;412222.100000;114.506139 hours in route;5711246.500000;49.877208 km/h;rest: 70.000000;total time: 184.506139 
218210;686;Обухово;Новосибирск;55.823819179;38.251653675;54.941901;82.916459;220317.400000;61.199278 hours in route;3381762.700000;55.258213 km/h;rest: 32.000000;total time: 93.199278 
206319;149445;Оренбург;Уфа;51.726981;55.100593;54.565769;55.931327;24023.600000;6.673222 hours in route;361270.200000;54.137295 km/h;rest: 0.000000;total time: 6.673222 
133858;159402;Пенза;Склад СПБ пос Шушары Московское шоссе 107к3с1;53.23448;44.906253;59.789885;30.436123;81216.800000;22.560222 hours in route;1311626.900000;58.138918 km/h;rest: 10.000000;total time: 32.560222 
161443;117456;Петрозаводск;Тверь;61.820477;34.283712;56.825157;35.87904;58046.000000;16.123889 hours in route;767502.000000;47.600303 km/h;rest: 10.000000;total time: 26.123889 
161443;2737;Петрозаводск;Санкт-Петербург;61.820477;34.283712;59.869844;30.519603;36006.000000;10.001667 hours in route;403254.600000;40.318740 km/h;rest: 2.000000;total time: 12.001667 
161443;120762;Петрозаводск;Электросталь;61.820477;34.283712;55.747074;38.4115;73023.000000;20.284167 hours in route;1000232.700000;49.311008 km/h;rest: 10.000000;total time: 30.284167 
161443;507;Петрозаводск;Коледино;61.820477;34.283712;55.38614;37.583393;71267.600000;19.796556 hours in route;978954.200000;49.450734 km/h;rest: 10.000000;total time: 29.796556 
161443;312259;Петрозаводск;Шушары Московское шоссе 143;61.820477;34.283712;59.796283695;30.455101821;36893.900000;10.248306 hours in route;417257.000000;40.714731 km/h;rest: 2.000000;total time: 12.248306 
117501;302856;Подольск;Видное;55.413049;37.588278;55.575239899;37.697530594;2394.300000;0.665083 hours in route;31767.800000;47.765142 km/h;rest: 0.000000;total time: 0.665083 
209209;300168;Псков;Радумля;57.826076;28.379243;56.084394;37.155605;48156.900000;13.376917 hours in route;737146.300000;55.105845 km/h;rest: 2.000000;total time: 15.376917 
