219030,507,56.30041,101.700708,55.38614,37.583393,293570.699750,81.547417 hours in route,4803818.400000,58.908284 km/h,rest: 50.000000,total time: 131.547417 ,
300168,507,56.084394,37.155605,55.38614,37.583393,5982.981400,1.661939 hours in route,103727.900000,62.413773 km/h,rest: 0.000000,total time: 1.661939 ,
300219,507,59.207319,39.800209,55.38614,37.583393,33288.484350,9.246801 hours in route,520986.700000,56.342371 km/h,rest: 2.000000,total time: 11.246801 ,
300363,507,52.126005,23.64126,55.38614,37.583393,60530.207400,16.813947 hours in route,1090244.700000,64.841690 km/h,rest: 10.000000,total time: 26.813947 ,
300571,507,56.726696,60.578278,55.38614,37.583393,109993.298100,30.553694 hours in route,1861345.000000,60.920457 km/h,rest: 12.000000,total time: 42.553694 ,
300862,507,53.719708,91.376873,55.38614,37.583393,258464.369700,71.795658 hours in route,4308514.100000,60.010789 km/h,rest: 40.000000,total time: 111.795658 ,
300864,507,56.113127507,37.180021536,55.38614,37.583393,5790.337650,1.608427 hours in route,103320.800000,64.237166 km/h,rest: 0.000000,total time: 1.608427 ,
300987,507,54.815902,31.975506,55.38614,37.583393,26087.283150,7.246468 hours in route,421374.300000,58.148925 km/h,rest: 0.000000,total time: 7.246468 ,
301760,507,54.678615,39.571775,55.38614,37.583393,11625.368650,3.229269 hours in route,185203.700000,57.351585 km/h,rest: 0.000000,total time: 3.229269 ,
301920,507,44.033866,43.165161,55.38614,37.583393,89775.069800,24.937519 hours in route,1559707.700000,62.544621 km/h,rest: 12.000000,total time: 36.937519 ,
301957,507,47.367953,39.71672,55.38614,37.583393,59204.581300,16.445717 hours in route,1045956.300000,63.600529 km/h,rest: 10.000000,total time: 26.445717 ,
302222,507,54.584504,55.907014,55.38614,37.583393,85496.718850,23.749089 hours in route,1460190.100000,61.484048 km/h,rest: 10.000000,total time: 33.749089 ,
302335,507,53.101049,46.583858,55.38614,37.583393,46842.424400,13.011785 hours in route,759468.900000,58.367774 km/h,rest: 2.000000,total time: 15.011785 ,
302445,507,55.347781246,37.614404928,55.38614,37.583393,893.155700,0.248099 hours in route,8270.600000,33.335912 km/h,rest: 0.000000,total time: 0.248099 ,
