gazel;1;133858;"{""latitude"": 53.23448, ""longitude"": 44.906253}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";39956.921850;11.099145 hours in route;633165.900000;57.046367 km/h;rest: 2.000000;total time: 13.099145 
gazel;1;133858;"{""latitude"": 53.23448, ""longitude"": 44.906253}";117501;"{""latitude"": 55.413049, ""longitude"": 37.588278}";39522.317550;10.978422 hours in route;627304.500000;57.139772 km/h;rest: 2.000000;total time: 12.978422 
gazel;1;133858;"{""latitude"": 53.23448, ""longitude"": 44.906253}";311800;"{""latitude"": 59.74376, ""longitude"": 30.509576}";74886.730950;20.801870 hours in route;1316813.500000;63.302651 km/h;rest: 10.000000;total time: 30.801870 
gazel;1;216566;"{""latitude"": 57.924337, ""longitude"": 56.164468}";686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";114073.552000;31.687098 hours in route;1920381.900000;60.604537 km/h;rest: 12.000000;total time: 43.687098 
gazel;1;216566;"{""latitude"": 57.924337, ""longitude"": 56.164468}";117986;"{""latitude"": 55.848147, ""longitude"": 48.843685}";41917.857400;11.643849 hours in route;610374.600000;52.420345 km/h;rest: 2.000000;total time: 13.643849 
gazel;1;216566;"{""latitude"": 57.924337, ""longitude"": 56.164468}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";87782.599950;24.384056 hours in route;1430851.900000;58.679816 km/h;rest: 12.000000;total time: 36.384056 
gazel;1;216566;"{""latitude"": 57.924337, ""longitude"": 56.164468}";1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";20430.077150;5.675021 hours in route;374344.100000;65.963469 km/h;rest: 0.000000;total time: 5.675021 
gazel;1;216566;"{""latitude"": 57.924337, ""longitude"": 56.164468}";169537;"{""latitude"": 59.620754, ""longitude"": 60.618892}";27386.235500;7.607288 hours in route;454148.300000;59.699110 km/h;rest: 0.000000;total time: 7.607288 
gazel;1;216566;"{""latitude"": 57.924337, ""longitude"": 56.164468}";218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";88128.765950;24.480213 hours in route;1433550.800000;58.559573 km/h;rest: 12.000000;total time: 36.480213 
gazel;1;216566;"{""latitude"": 57.924337, ""longitude"": 56.164468}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";91349.058150;25.374738 hours in route;1501578.100000;59.176102 km/h;rest: 12.000000;total time: 37.374738 
gazel;1;216566;"{""latitude"": 57.924337, ""longitude"": 56.164468}";300571;"{""latitude"": 56.726696, ""longitude"": 60.578278}";19296.383500;5.360107 hours in route;360288.700000;67.216705 km/h;rest: 0.000000;total time: 5.360107 
gazel;1;216566;"{""latitude"": 57.924337, ""longitude"": 56.164468}";161520;"{""latitude"": 55.141009, ""longitude"": 82.985385}";114174.082400;31.715023 hours in route;1931610.500000;60.905222 km/h;rest: 12.000000;total time: 43.715023 
gazel;1;216566;"{""latitude"": 57.924337, ""longitude"": 56.164468}";211470;"{""latitude"": 57.926741, ""longitude"": 59.990923}";22172.406500;6.159002 hours in route;365737.300000;59.382561 km/h;rest: 0.000000;total time: 6.159002 
gazel;1;218623;"{""latitude"": 55.411823, ""longitude"": 37.589796}";117501;"{""latitude"": 55.413049, ""longitude"": 37.588278}";57.141100;0.015873 hours in route;190.100000;11.976668 km/h;rest: 0.000000;total time: 0.015873 
gazel;1;218623;"{""latitude"": 55.411823, ""longitude"": 37.589796}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";728.252650;0.202292 hours in route;6894.800000;34.083336 km/h;rest: 0.000000;total time: 0.202292 
gazel;1;117501;"{""latitude"": 55.413049, ""longitude"": 37.588278}";207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";5154.554000;1.431821 hours in route;87922.600000;61.406159 km/h;rest: 0.000000;total time: 1.431821 
gazel;1;117501;"{""latitude"": 55.413049, ""longitude"": 37.588278}";206236;"{""latitude"": 55.328742812, ""longitude"": 37.82100529}";2285.762550;0.634934 hours in route;27315.900000;43.021634 km/h;rest: 0.000000;total time: 0.634934 
gazel;1;117501;"{""latitude"": 55.413049, ""longitude"": 37.588278}";210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";4747.690400;1.318803 hours in route;77605.500000;58.845412 km/h;rest: 0.000000;total time: 1.318803 
gazel;1;117501;"{""latitude"": 55.413049, ""longitude"": 37.588278}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";6372.773800;1.770215 hours in route;96656.000000;54.601279 km/h;rest: 0.000000;total time: 1.770215 
gazel;1;117501;"{""latitude"": 55.413049, ""longitude"": 37.588278}";300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";6308.638250;1.752400 hours in route;106472.700000;60.758234 km/h;rest: 0.000000;total time: 1.752400 
gazel;1;117501;"{""latitude"": 55.413049, ""longitude"": 37.588278}";210127;"{""latitude"": 55.58783, ""longitude"": 37.226277}";3529.707700;0.980474 hours in route;56452.500000;57.576722 km/h;rest: 0.000000;total time: 0.980474 
gazel;1;117501;"{""latitude"": 55.413049, ""longitude"": 37.588278}";218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";5119.107550;1.421974 hours in route;82238.400000;57.833956 km/h;rest: 0.000000;total time: 1.421974 
gazel;1;117501;"{""latitude"": 55.413049, ""longitude"": 37.588278}";300864;"{""latitude"": 56.113127507, ""longitude"": 37.180021536}";6040.833800;1.678009 hours in route;104518.000000;62.286898 km/h;rest: 0.000000;total time: 1.678009 
gazel;1;117501;"{""latitude"": 55.413049, ""longitude"": 37.588278}";205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";3123.911050;0.867753 hours in route;46500.100000;53.586788 km/h;rest: 0.000000;total time: 0.867753 
gazel;1;117501;"{""latitude"": 55.413049, ""longitude"": 37.588278}";302445;"{""latitude"": 55.347781246, ""longitude"": 37.614404928}";1252.480750;0.347911 hours in route;17629.800000;50.673258 km/h;rest: 0.000000;total time: 0.347911 
gazel;1;117501;"{""latitude"": 55.413049, ""longitude"": 37.588278}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";790.609950;0.219614 hours in route;7084.900000;32.260712 km/h;rest: 0.000000;total time: 0.219614 
gazel;1;301229;"{""latitude"": 55.43485, ""longitude"": 37.611832}";130744;"{""latitude"": 45.055356, ""longitude"": 39.067991}";76668.300350;21.296750 hours in route;1319716.400000;61.967971 km/h;rest: 10.000000;total time: 31.296750 
gazel;1;301229;"{""latitude"": 55.43485, ""longitude"": 37.611832}";208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";80779.377250;22.438716 hours in route;1410145.400000;62.844300 km/h;rest: 10.000000;total time: 32.438716 
gazel;1;301229;"{""latitude"": 55.43485, ""longitude"": 37.611832}";206236;"{""latitude"": 55.328742812, ""longitude"": 37.82100529}";2099.520500;0.583200 hours in route;27105.100000;46.476498 km/h;rest: 0.000000;total time: 0.583200 
gazel;1;301229;"{""latitude"": 55.43485, ""longitude"": 37.611832}";117986;"{""latitude"": 55.848147, ""longitude"": 48.843685}";50536.086750;14.037802 hours in route;850869.300000;60.612716 km/h;rest: 2.000000;total time: 16.037802 
gazel;1;301229;"{""latitude"": 55.43485, ""longitude"": 37.611832}";117501;"{""latitude"": 55.413049, ""longitude"": 37.588278}";531.341100;0.147595 hours in route;5860.300000;39.705342 km/h;rest: 0.000000;total time: 0.147595 
gazel;1;209209;"{""latitude"": 57.826076, ""longitude"": 28.379243}";117986;"{""latitude"": 55.848147, ""longitude"": 48.843685}";93120.195150;25.866721 hours in route;1558695.900000;60.258736 km/h;rest: 12.000000;total time: 37.866721 
gazel;1;209209;"{""latitude"": 57.826076, ""longitude"": 28.379243}";218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";61854.885100;17.181913 hours in route;1045196.500000;60.831208 km/h;rest: 10.000000;total time: 27.181913 
gazel;1;209209;"{""latitude"": 57.826076, ""longitude"": 28.379243}";311800;"{""latitude"": 59.74376, ""longitude"": 30.509576}";18267.606600;5.074335 hours in route;278784.600000;54.940123 km/h;rest: 0.000000;total time: 5.074335 
gazel;1;207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";206348;"{""latitude"": 54.437235, ""longitude"": 37.464906}";11191.475650;3.108743 hours in route;203518.500000;65.466487 km/h;rest: 0.000000;total time: 3.108743 
gazel;1;207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";206968;"{""latitude"": 55.125659, ""longitude"": 37.556262}";6829.902600;1.897195 hours in route;121585.500000;64.086975 km/h;rest: 0.000000;total time: 1.897195 
gazel;1;207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";206236;"{""latitude"": 55.328742812, ""longitude"": 37.82100529}";5816.300100;1.615639 hours in route;97054.300000;60.071777 km/h;rest: 0.000000;total time: 1.615639 
gazel;1;207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";3798.579100;1.055161 hours in route;40108.300000;38.011550 km/h;rest: 0.000000;total time: 1.055161 
gazel;1;207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";2327.255050;0.646460 hours in route;33450.500000;51.744135 km/h;rest: 0.000000;total time: 0.646460 
gazel;1;207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";5362.846350;1.489680 hours in route;87677.300000;58.856484 km/h;rest: 0.000000;total time: 1.489680 
gazel;1;207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";4532.522150;1.259034 hours in route;76726.900000;60.941090 km/h;rest: 0.000000;total time: 1.259034 
gazel;1;207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";218623;"{""latitude"": 55.411823, ""longitude"": 37.589796}";5285.907400;1.468308 hours in route;90250.400000;61.465594 km/h;rest: 0.000000;total time: 1.468308 
gazel;1;207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";210127;"{""latitude"": 55.58783, ""longitude"": 37.226277}";5325.503100;1.479306 hours in route;86562.700000;58.515733 km/h;rest: 0.000000;total time: 1.479306 
gazel;1;207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";5327.755550;1.479932 hours in route;91457.300000;61.798308 km/h;rest: 0.000000;total time: 1.479932 
gazel;1;207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";311800;"{""latitude"": 59.74376, ""longitude"": 30.509576}";35489.246550;9.858124 hours in route;701192.300000;71.128371 km/h;rest: 2.000000;total time: 11.858124 
gazel;1;207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";3579.854350;0.994404 hours in route;53690.900000;53.993046 km/h;rest: 0.000000;total time: 0.994404 
gazel;1;207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";207022;"{""latitude"": 55.968988, ""longitude"": 37.320131}";4053.224500;1.125896 hours in route;57582.900000;51.144080 km/h;rest: 0.000000;total time: 1.125896 
gazel;1;158311;"{""latitude"": 44.03429, ""longitude"": 43.164327}";130744;"{""latitude"": 45.055356, ""longitude"": 39.067991}";27149.609700;7.541558 hours in route;429714.600000;56.979551 km/h;rest: 0.000000;total time: 7.541558 
gazel;1;158311;"{""latitude"": 44.03429, ""longitude"": 43.164327}";208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";8537.852450;2.371626 hours in route;138411.100000;58.361276 km/h;rest: 0.000000;total time: 2.371626 
gazel;1;158311;"{""latitude"": 44.03429, ""longitude"": 43.164327}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";92525.666900;25.701574 hours in route;1614777.300000;62.827953 km/h;rest: 12.000000;total time: 37.701574 
gazel;1;158311;"{""latitude"": 44.03429, ""longitude"": 43.164327}";218616;"{""latitude"": 47.366609, ""longitude"": 39.716696}";32484.952450;9.023598 hours in route;525534.700000;58.240040 km/h;rest: 2.000000;total time: 11.023598 
gazel;1;158311;"{""latitude"": 44.03429, ""longitude"": 43.164327}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";89770.802000;24.936334 hours in route;1559641.300000;62.544932 km/h;rest: 12.000000;total time: 36.936334 
gazel;1;301920;"{""latitude"": 44.033866, ""longitude"": 43.165161}";130744;"{""latitude"": 45.055356, ""longitude"": 39.067991}";27153.877500;7.542744 hours in route;429781.000000;56.979398 km/h;rest: 0.000000;total time: 7.542744 
gazel;1;301920;"{""latitude"": 44.033866, ""longitude"": 43.165161}";208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";8542.120250;2.372811 hours in route;138477.500000;58.360101 km/h;rest: 0.000000;total time: 2.372811 
gazel;1;301920;"{""latitude"": 44.033866, ""longitude"": 43.165161}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";92529.934700;25.702760 hours in route;1614843.700000;62.827639 km/h;rest: 12.000000;total time: 37.702760 
gazel;1;301920;"{""latitude"": 44.033866, ""longitude"": 43.165161}";218616;"{""latitude"": 47.366609, ""longitude"": 39.716696}";32489.220250;9.024783 hours in route;525601.000000;58.239736 km/h;rest: 2.000000;total time: 11.024783 
gazel;1;301920;"{""latitude"": 44.033866, ""longitude"": 43.165161}";158751;"{""latitude"": 43.088653, ""longitude"": 44.644355}";10569.799450;2.936055 hours in route;187154.700000;63.743586 km/h;rest: 0.000000;total time: 2.936055 
gazel;1;301920;"{""latitude"": 44.033866, ""longitude"": 43.165161}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";89775.069800;24.937519 hours in route;1559707.700000;62.544621 km/h;rest: 12.000000;total time: 36.937519 
gazel;1;300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";218623;"{""latitude"": 55.411823, ""longitude"": 37.589796}";5941.133250;1.650315 hours in route;102520.900000;62.122027 km/h;rest: 0.000000;total time: 1.650315 
gazel;1;300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";4308.936850;1.196927 hours in route;71879.100000;60.053041 km/h;rest: 0.000000;total time: 1.196927 
gazel;1;300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";206348;"{""latitude"": 54.437235, ""longitude"": 37.464906}";11846.701500;3.290750 hours in route;215789.000000;65.574405 km/h;rest: 0.000000;total time: 3.290750 
gazel;1;300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";206968;"{""latitude"": 55.125659, ""longitude"": 37.556262}";7485.128450;2.079202 hours in route;133856.000000;64.378534 km/h;rest: 0.000000;total time: 2.079202 
gazel;1;300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";117456;"{""latitude"": 56.825157, ""longitude"": 35.87904}";7604.034100;2.112232 hours in route;135722.500000;64.255498 km/h;rest: 0.000000;total time: 2.112232 
gazel;1;300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";206236;"{""latitude"": 55.328742812, ""longitude"": 37.82100529}";7066.409850;1.962892 hours in route;120663.000000;61.472064 km/h;rest: 0.000000;total time: 1.962892 
gazel;1;300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";3106.365650;0.862879 hours in route;46660.100000;54.074883 km/h;rest: 0.000000;total time: 0.862879 
gazel;1;300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";117986;"{""latitude"": 55.848147, ""longitude"": 48.843685}";51402.331600;14.278425 hours in route;868431.500000;60.821237 km/h;rest: 2.000000;total time: 16.278425 
gazel;1;300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";7492.241450;2.081178 hours in route;131269.300000;63.074513 km/h;rest: 0.000000;total time: 2.081178 
gazel;1;300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";210127;"{""latitude"": 55.58783, ""longitude"": 37.226277}";5291.953450;1.469987 hours in route;85330.500000;58.048470 km/h;rest: 0.000000;total time: 1.469987 
gazel;1;300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";5861.230550;1.628120 hours in route;95601.300000;58.718844 km/h;rest: 0.000000;total time: 1.628120 
gazel;1;300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";300864;"{""latitude"": 56.113127507, ""longitude"": 37.180021536}";803.887550;0.223302 hours in route;6344.800000;28.413526 km/h;rest: 0.000000;total time: 0.223302 
gazel;1;300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";5982.981400;1.661939 hours in route;103727.900000;62.413773 km/h;rest: 0.000000;total time: 1.661939 
gazel;1;300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";311800;"{""latitude"": 59.74376, ""longitude"": 30.509576}";32142.224400;8.928396 hours in route;632992.000000;70.896500 km/h;rest: 2.000000;total time: 10.928396 
gazel;1;300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";206239;"{""latitude"": 55.654322132, ""longitude"": 37.888480458}";5331.904800;1.481085 hours in route;86532.200000;58.424884 km/h;rest: 0.000000;total time: 1.481085 
gazel;1;300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";207022;"{""latitude"": 55.968988, ""longitude"": 37.320131}";1982.274550;0.550632 hours in route;25968.500000;47.161277 km/h;rest: 0.000000;total time: 0.550632 
