,ID,lat,lon
3509,304375,55.80255,38.455989
3510,304523,54.945774,39.325683
3511,304547,55.735362,37.412317
3512,304618,55.6558956,37.27345351
3513,304707,55.72583289,37.75081554
3514,304723,55.822407,37.43207
3515,304783,55.901061,37.554753
3516,304831,55.12923958,37.58705966
3517,304864,55.8435,37.48048
3518,304868,55.417526,37.496776
3519,304873,55.54401,37.072834
3520,304876,55.376335,37.535233
3521,304887,55.678397,37.234845
3522,304977,55.745711,37.569593
3523,304997,55.845274,37.586877
3524,305013,55.96793589,37.18797192
3525,305036,55.7126743,37.92719759
3526,305062,55.743411,37.542626
3527,305108,55.606267,37.474627
3528,305111,55.361907,37.509846
3529,305190,55.570906,37.4859
3530,305244,55.509217,37.337199
3531,305246,55.775393,37.585709
3532,305360,55.702084,37.364697
3533,305396,55.713309,37.878299
3534,305398,55.707918,37.93333
3535,305431,55.976957,37.094753
3536,305460,55.517771,37.356103
3537,305475,55.554094,37.816891
3538,305492,55.809241,37.759273
3539,305494,55.781717,37.713468
3540,305498,55.965562,37.940633
3541,305506,55.704433,37.918984
3542,305511,55.798166,38.436602
3543,305547,55.907692,35.845223
3544,305604,55.390414,37.779251
3545,305613,55.686442,37.585107
3546,305633,55.860469,37.54115
3547,305634,55.140615,38.582812
3548,305665,55.586832,37.123607
3549,305750,55.716483,37.85974
3550,305753,55.719926,37.419916
3551,305782,55.734098,37.468668
3552,305795,55.678011,37.867834
3553,305851,55.961934,38.042502
3554,305855,56.013251,38.381123
3555,305859,55.79351,37.505849
3556,305896,55.524498,37.582727
3557,305938,55.782511,37.709084
3558,305952,55.41864,37.490811
3559,305970,55.728408,37.425036
3560,306030,55.484898,36.91606
3561,306033,55.582579,37.476411
3562,306061,54.79452,38.260351
3563,306091,55.137821,37.466997
3564,306104,55.640797,37.365137
3565,306131,55.99974511,37.20138739
3566,306136,55.413234,37.658034
3567,306149,55.608119,37.412613
3568,306155,55.860117,37.48126
3569,306162,55.57864,37.481738
3570,306181,55.830061,38.270842
3571,306190,55.626213,37.311301
3572,306196,55.771034,37.728128
3573,306241,55.76322,37.786668
3574,306254,55.432122,37.493847
3575,306308,54.889107,38.065975
3576,306323,55.891638,37.724759
3577,306349,55.394085,37.561715
3578,306370,56.332741,38.135047
3579,306372,55.542187,37.483068
3580,306374,55.77793,38.659277
3581,306384,55.657408,37.872388
3582,306427,55.805022,37.754107
3583,306444,55.736311,37.666144
3584,306449,55.081241,38.810966
3585,306483,55.682346,37.246865
3586,306537,55.476771,37.527426
3587,306578,56.051235,35.9419
3588,306657,55.659728,37.587051
3589,306661,55.894581,37.371479
3590,306715,55.94640961,37.48389517
3591,306732,55.610565,37.785099
3592,306755,55.723085,37.779844
3593,306760,55.556881,37.594825
3594,306800,55.473225,37.571884
3595,306816,55.650927,37.403836
3596,306863,56.309368,37.712629
3597,306963,55.694691,37.608308
3598,306986,55.775287,37.485763
3599,306993,55.896317,37.288421
3600,306997,55.606868,38.105798
3601,307022,55.730938,37.441754
3602,307077,55.525056,37.514521
3603,307153,55.46675242,37.2913221
3604,307196,56.004942,37.4456
3605,307224,55.840502,37.527408
3606,307342,55.674138,37.661653
3607,307417,55.003518,37.415398
3608,307420,55.805948,38.174797
3609,307462,55.776349,37.73682
3610,307499,55.892945,37.591476
3611,307555,55.800411,37.596926
3612,307585,55.771793,37.235627
3613,307601,55.75444742,37.60947985
3614,307618,55.619117,37.944757
3615,307703,55.944197,37.769503
3616,307717,55.739496,37.649849
3617,307768,55.686769,37.877351
3618,307775,55.751984,37.697846
3619,307787,55.77676,37.707332
3620,307791,55.68703,37.722469
3621,307842,55.652618,37.604521
3622,307846,55.592278,37.595563
3623,307900,55.451175,37.544881
3624,307985,55.932591,37.381558
3625,308002,55.525155,37.221087
3626,308004,55.400752,37.760081
3627,308012,55.719612,38.957226
3628,308034,55.572308,37.452993
3629,308038,55.69532,38.058468
3630,308076,55.686023,37.52429
3631,308130,55.707741,37.8192
3632,308154,55.56269,37.851696
3633,308254,56.142175,37.927626
3634,308395,55.693597,37.577687
3635,308427,55.802653,37.815108
3636,308489,55.537602,37.621498
3637,308508,55.891481,37.451025
3638,308584,55.865349,38.453931
3639,308620,55.958325,37.305629
3640,308647,55.369307,39.052238
3641,308659,55.698036,37.877967
3642,308780,55.849565,37.352767
3643,308807,54.834942,37.604493
3644,308838,54.966713,39.030169
3645,308867,55.745377,37.494862
3646,308901,55.977912,37.151122
3647,308913,55.777517,37.51074
3648,308927,55.945816,38.069111
3649,308942,56.090151,37.152191
3650,308974,55.439489,35.751436
3651,308992,56.019344,35.939519
3652,309000,55.375501,37.537631
3653,309036,54.921122,37.425692
3654,309048,55.865687,38.194084
3655,309062,55.806929,38.986003
3656,309101,55.857713,37.646014
3657,309106,55.465792,36.935769
3658,309163,55.876152,38.225579
3659,309241,55.801713,38.994717
3660,309366,55.882421,37.559325
3661,309459,55.79400624,37.61006169
3662,309465,55.992452,37.185312
3663,309535,56.143881,37.834994
3664,309539,55.554257,37.465892
3665,309571,55.858121,37.44463
3666,309730,55.323551,37.529349
3667,309733,55.454954,37.743359
3668,309752,55.146846,37.463502
3669,309755,55.706386,37.777796
3670,309763,55.862035,37.604457
3671,309768,55.816679,37.75308
3672,309800,56.021598,37.418919
3673,309873,56.721279,37.539024
3674,309926,54.844756,38.098602
3675,309997,55.188288,37.87467
3676,310009,55.124171,37.943583
3677,310028,55.348754,37.512371
3678,310056,55.868263,37.701753
3679,310064,56.332426,37.517464
3680,310078,55.922368,37.660943
3681,310126,54.917081,37.411643
3682,310127,54.929627,37.460448
3683,310134,55.521044,37.595016
3684,310219,55.770649,37.637328
3685,310291,55.964157,37.151429
3686,310320,55.307193,38.657318
3687,310410,55.737507,37.484361
3688,310414,55.668151,37.764706
3689,310423,54.929943,37.450279
3690,310424,54.853527,38.520774
3691,310437,56.563641,37.704672
3692,310452,55.53262,37.714096
3693,310708,55.784607,37.495186
3694,310755,55.802153,37.554556
3695,310819,55.213827,37.071538
3696,310834,55.109466,37.969478
3697,310885,55.632299,37.416678
3698,310921,55.787574,37.559551
3699,310942,55.829038,37.235032
3700,310944,55.512445,37.686185
3701,310974,55.397674,39.078511
3702,311039,55.684605,37.407509
3703,311045,56.06345,36.855736
3704,311051,55.875681,37.637485
3705,311055,55.732235,37.456873
3706,311156,55.676834,37.552741
3707,311325,55.838369,37.416044
3708,311469,55.814533,37.086964
3709,311545,55.70142,37.897703
3710,311668,55.73922056,37.6347042
3711,311856,55.672962,37.502825
3712,312452,55.810835,37.626304
